cpu_percent,memory_percent,latency,bandwidth_out,bandwidth_in,packet_loss,crc_errors,anomaly,anomaly_label
19.8,88.0,45.2567763541421,0.074528,0.002704,0.2628768885996956,1,-1,Anomaly
25.3,86.8,31.3718725505939,0.001117,0.049843,0.1723286366426493,0,-1,Anomaly
31.1,88.2,28.020916050442214,0.047649,0.066416,0.4284903269408937,0,-1,Anomaly
22.5,89.1,33.66143097396851,0.004595,0.081964,0.2042507241017152,1,-1,Anomaly
37.8,90.0,13.490947700508524,0.058745,0.096199,0.223715482092257,0,-1,Anomaly
32.2,89.8,28.739306445039396,0.002557,0.052716,0.4771907709745615,0,-1,Anomaly
30.5,90.0,23.95222805690373,0.015973,0.074993,0.503200136445611,0,-1,Anomaly
26.5,90.3,26.672356477873706,0.057094,0.012351,0.4525070080502659,2,-1,Anomaly
15.7,88.7,12.475810892210898,0.009897,0.014838,0.0827262932485457,0,-1,Anomaly
34.8,84.2,26.135225645029625,0.009562,0.00724,0.4403556958304975,0,-1,Anomaly
38.3,84.2,26.532709954955063,0.003353,0.013616,0.2225376315826928,2,-1,Anomaly
46.8,83.5,12.315324316688113,0.00412,0.002644,0.3914990446531401,1,-1,Anomaly
26.9,83.6,25.733788018369527,0.046264,0.019211,0.2143327662342483,0,-1,Anomaly
19.2,83.7,35.37685717702347,0.014722,0.050278,0.251851278225269,2,-1,Anomaly
24.6,84.2,19.90385077496107,0.031238,0.006987,0.0875240080528642,2,-1,Anomaly
13.1,83.9,18.025759259939612,0.011995,0.001358,0.0283596068341009,2,-1,Anomaly
14.4,83.9,20.28862389607341,0.009856,0.055347,0.3960112129699921,1,-1,Anomaly
41.4,90.2,18.35428514216679,0.022504,0.010021,0.3432427657569588,2,-1,Anomaly
10.8,90.3,17.506725464984893,0.08063,0.016904,0.4295485036600354,0,-1,Anomaly
35.7,91.4,32.73565901624289,0.064527,0.001874,0.2895103187301496,0,-1,Anomaly
37.2,90.3,16.93875772332718,0.094782,0.017865,0.2969942924010192,0,-1,Anomaly
25.4,90.5,30.994449000924984,0.092329,0.004379,0.3174972241138847,2,-1,Anomaly
15.7,90.4,41.41629694818977,0.067851,0.024589,0.2239524179015161,2,-1,Anomaly
14.3,88.9,18.599236455491614,0.037945,0.029509,0.1501880943597701,2,-1,Anomaly
23.0,89.8,22.478011638338767,0.070474,0.050047,0.2941112280883221,0,-1,Anomaly
31.0,90.3,23.997229047322755,0.094728,0.010145,0.3058698244888239,2,-1,Anomaly
17.3,90.2,23.45981642307737,0.097012,0.016981,0.307331541933829,2,-1,Anomaly
15.0,90.4,23.40899760551162,0.094694,0.006979,0.4652605781325864,2,-1,Anomaly
22.1,90.4,29.754612682364183,0.098817,0.007923,0.3788211869636221,0,-1,Anomaly
25.1,90.4,21.213910097109704,0.096124,0.013704,0.3860240912581333,0,-1,Anomaly
24.7,90.9,18.51553219495385,0.097994,0.013818,0.2891226089154365,1,-1,Anomaly
15.7,90.8,27.96968358320979,0.037469,0.059789,0.1705442778614485,0,-1,Anomaly
20.6,90.9,37.17491771168668,0.052593,0.013859,0.3424435349387466,2,-1,Anomaly
32.8,91.1,25.11970711698968,0.099045,0.017701,0.3265142018834739,2,-1,Anomaly
21.4,91.3,27.326313079041405,0.10017,0.0198,0.1143339843712323,0,-1,Anomaly
24.1,89.0,32.396334071374675,0.093981,0.006724,0.1748439123962031,2,-1,Anomaly
14.2,90.1,32.3751788042594,0.093879,0.003688,0.3981625252534862,2,-1,Anomaly
25.3,88.6,26.639496017538843,0.010532,0.0742,0.3011584263889327,0,-1,Anomaly
36.3,89.2,26.226194120358794,0.019198,0.033482,0.0534630315434404,1,-1,Anomaly
43.5,86.3,18.08990280356508,0.006848,0.015755,0.2931395670475834,2,-1,Anomaly
