timestamp,device_id,cpu_percent,memory_percent,latency,bandwidth_out,bandwidth_in,packet_loss,crc_errors
2026-03-15 17:58:06.798573,Router 1,14.2,90.0,12.832124024246596,5.8e-05,5.8e-05,0.446297370279321,1

2026-03-15 17:58:07.825677,Router 1,17.8,90.0,21.998794451314588,0.00024,5.8e-05,0.3234858894238309,1

2026-03-15 17:58:08.858569,Router 1,19.6,88.9,24.105393549154343,0.003328,0.001373,0.34624002783782515,0

2026-03-15 17:58:09.890401,Router 1,13.1,89.2,23.381721198237134,5.8e-05,5.8e-05,0.4811413807707309,2

2026-03-15 17:58:10.922135,Router 1,10.7,89.0,21.559075778263157,5.8e-05,5.8e-05,0.26007827650759086,2

2026-03-15 17:58:11.954052,Router 1,15.4,89.0,21.731891130240584,0.006547,0.007211,0.3981202687194513,1

2026-03-15 17:58:12.980693,Router 1,15.7,88.7,12.475810892210898,0.009897,0.014838,0.08272629324854577,0

2026-03-15 17:58:14.013714,Router 1,12.9,88.8,17.627374600298047,0.000784,0.007768,0.23857720595575127,1

2026-03-15 17:58:15.043110,Router 1,17.8,89.0,24.518751421418965,5.8e-05,5.8e-05,0.22949804006617075,0

2026-03-15 17:58:16.064770,Router 1,8.5,89.3,24.58413349637207,0.0001,0.0001,0.46905921267504114,1

2026-03-15 17:58:17.095815,Router 1,16.0,89.2,13.483089384837115,0.000144,0.000144,0.35412221152869205,1

2026-03-15 17:58:18.128367,Router 1,20.8,88.9,26.903169850868945,0.000436,0.00043,0.29768204453656505,2

2026-03-15 17:58:19.158505,Router 1,17.5,89.0,15.123569882270488,5.8e-05,5.8e-05,0.06396701035233493,0

2026-03-15 17:58:20.186735,Router 1,14.1,88.9,25.968107392098556,5.8e-05,5.8e-05,0.5231476099543692,0

2026-03-15 17:58:21.213380,Router 1,6.7,88.9,32.43305919922842,0.018819,0.001087,0.21978586963497454,2

2026-03-15 17:58:22.239098,Router 1,13.6,88.9,20.671454940859395,5.8e-05,5.8e-05,0.5201907807556728,2

2026-03-15 17:58:23.269044,Router 1,16.5,89.1,19.38854306704056,0.005485,0.001192,0.37699726476505524,2

2026-03-15 17:58:24.301241,Router 1,15.7,89.0,23.835307328243665,0.005082,0.014719,0.29150125693153367,2

2026-03-15 17:58:25.331920,Router 1,20.5,89.0,24.491677347242412,5.8e-05,5.8e-05,0.4006613053182665,1

2026-03-15 17:58:26.368737,Router 1,6.4,89.0,23.53665596068144,0.000144,0.000144,0.25883588115877443,0

2026-03-15 17:58:27.400475,Router 1,15.9,89.0,24.56123939900599,5.8e-05,5.8e-05,0.22694081152979179,1

2026-03-15 17:58:28.426003,Router 1,26.2,89.0,16.44696729009222,0.00022,0.000166,0.2428900136185174,2

2026-03-15 17:58:29.454510,Router 1,22.6,89.2,26.715181012286855,0.00019,0.00019,0.29958020699730803,0

2026-03-15 17:58:30.485548,Router 1,16.3,89.0,14.092036205765702,0.000199,0.000202,0.2698011454682331,0

2026-03-15 17:58:31.520898,Router 1,15.8,89.2,26.362547050790745,5.8e-05,5.8e-05,0.31904282838490383,1

2026-03-15 17:58:32.551895,Router 1,15.5,89.2,23.72128860278475,0.010758,0.000831,0.44282391298556134,0

2026-03-15 17:58:33.585484,Router 1,16.8,89.2,26.868371839340526,0.016999,0.008185,0.17581259578413247,2

2026-03-15 17:58:34.619909,Router 1,15.3,89.0,21.95759378946665,0.000541,0.007768,0.27441268344701625,2

2026-03-15 17:58:35.654740,Router 1,13.7,89.0,19.05599373353366,5.8e-05,5.8e-05,0.26547646869637587,0

2026-03-15 17:58:36.675041,Router 1,11.5,89.1,20.14635429996451,5.8e-05,5.8e-05,0.2798437534440738,2

2026-03-15 17:58:37.719706,Router 1,21.5,89.3,23.638542485468278,5.8e-05,5.8e-05,0.3712655590295393,1

2026-03-15 17:58:38.737783,Router 1,27.9,89.3,20.135494387617445,0.00022,0.000108,0.47977404995328016,1

2026-03-15 17:58:39.761744,Router 1,20.7,89.4,22.896172940741003,0.005059,0.000397,0.2619856611921813,2

2026-03-15 17:58:40.791097,Router 1,20.6,89.1,25.74454487281021,0.004708,0.014611,0.10919858457311529,2

2026-03-15 17:58:41.819531,Router 1,18.4,89.2,27.68635940136109,5.8e-05,5.8e-05,0.5101156479615061,0

2026-03-15 17:58:42.846135,Router 1,16.5,89.2,20.97073165502143,5.8e-05,5.8e-05,0.29968485944110457,0

2026-03-15 17:58:43.876460,Router 1,17.4,89.1,22.025844583562467,0.003264,0.000265,0.21556496507582107,1

2026-03-15 17:58:44.906336,Router 1,16.9,89.2,31.244464807343793,0.00039,0.000171,0.49448160551626796,1

2026-03-15 17:58:45.931260,Router 1,14.2,89.0,23.176178199877057,0.00027,0.000112,0.4299628241958504,0

2026-03-15 17:58:46.964586,Router 1,13.5,89.0,21.413975231813275,0.00027,5.8e-05,0.16445139183975982,1

2026-03-15 17:58:47.994347,Router 1,15.8,89.2,23.40476620023684,0.000378,5.8e-05,0.2964274989806414,1

2026-03-15 17:58:49.025181,Router 1,10.8,89.3,20.068486987747924,0.000112,0.000166,0.21765930483087387,0

2026-03-15 17:58:50.051664,Router 1,19.5,90.0,24.307979675355465,5.8e-05,5.8e-05,0.3020649404209674,0

2026-03-15 17:58:51.082172,Router 1,20.4,90.0,29.47958430007549,5.8e-05,5.8e-05,0.08770124659907863,2

2026-03-15 17:58:52.112769,Router 1,19.8,90.0,21.785754311941755,5.8e-05,5.8e-05,0.27465591161419756,2

2026-03-15 17:58:53.140471,Router 1,8.8,89.7,27.343381960062995,0.018733,0.001268,0.3103701697420565,2

2026-03-15 17:58:54.172582,Router 1,13.9,89.7,22.734285730986784,0.009562,0.00724,0.33311424194447387,1

2026-03-15 17:58:55.204143,Router 1,17.5,90.0,15.452167086233862,0.000541,0.007822,0.3578377348459125,2

2026-03-15 17:58:56.230288,Router 1,13.6,90.0,26.801188879633468,5.8e-05,5.8e-05,0.36196084621832797,1

2026-03-15 17:58:57.262738,Router 1,14.5,90.0,15.676383828064889,0.000264,0.000388,0.4215176348941108,2

2026-03-15 17:58:58.291938,Router 1,5.6,89.9,28.445263557573746,0.002476,0.001593,0.4333916713482646,2

2026-03-15 17:58:59.321291,Router 1,12.4,89.9,17.380671711457396,5.8e-05,0.000136,0.32701270986994485,0

2026-03-15 17:59:00.349454,Router 1,12.9,89.9,25.253239070757857,5.8e-05,5.8e-05,0.4757294063526043,0

2026-03-15 17:59:01.382666,Router 1,13.5,89.9,27.17149002511559,5.8e-05,5.8e-05,0.3241544593671013,2

2026-03-15 17:59:02.411759,Router 1,15.0,90.0,28.604487089354464,0.000144,0.000214,0.31325850823371815,1

2026-03-15 17:59:03.442226,Router 1,7.1,90.0,24.7416397585514,0.000144,0.000144,0.5154549556424408,0

2026-03-15 17:59:04.467401,Router 1,34.8,84.2,26.135225645029625,0.009562,0.00724,0.4403556958304975,0

2026-03-15 17:59:05.496181,Router 1,15.9,83.6,26.42022514471339,0.000541,0.007768,0.26460207899363797,0

2026-03-15 17:59:06.526284,Router 1,15.5,83.5,19.155129244427002,5.8e-05,5.8e-05,0.3811735410428886,0

2026-03-15 17:59:07.542807,Router 1,12.4,83.5,29.71584077680967,5.8e-05,5.8e-05,0.4045863581664394,0

2026-03-15 17:59:08.574923,Router 1,8.8,83.5,18.299636091291166,5.8e-05,5.8e-05,0.43804953683203407,0

2026-03-15 17:59:09.601540,Router 1,9.7,83.6,29.927114913853654,5.8e-05,5.8e-05,0.21702671620049185,0

2026-03-15 17:59:10.631561,Router 1,13.6,83.7,29.626504257855668,5.8e-05,5.8e-05,0.37230435355619673,0

2026-03-15 17:59:11.660869,Router 1,13.7,83.6,31.064658971667242,5.8e-05,5.8e-05,0.21019378036908665,0

2026-03-15 17:59:12.692099,Router 1,21.0,83.7,24.367238153094615,5.8e-05,5.8e-05,0.3698427208480193,1

2026-03-15 17:59:13.719190,Router 1,10.1,83.8,31.626822198266,5.8e-05,5.8e-05,0.2586810487160418,2

2026-03-15 17:59:14.748177,Router 1,31.1,83.8,20.179244981498588,0.005349,0.000851,0.22525094011514057,0

2026-03-15 17:59:15.782209,Router 1,38.3,84.2,26.532709954955063,0.003353,0.013616,0.22253763158269285,2

2026-03-15 17:59:16.814374,Router 1,46.8,83.5,12.315324316688113,0.00412,0.002644,0.39149904465314017,1

2026-03-15 17:59:17.844605,Router 1,14.1,83.4,17.666861998813204,0.000178,0.000418,0.41277879297010245,1

2026-03-15 17:59:18.874050,Router 1,13.6,83.6,24.17612520600084,0.006438,0.006969,0.37268026123327813,0

2026-03-15 17:59:19.904309,Router 1,11.6,83.4,24.3709590559742,0.000144,0.000136,0.2911455887595363,2

2026-03-15 17:59:20.935032,Router 1,13.8,83.5,23.898721383658035,5.8e-05,5.8e-05,0.39578717052062734,2

2026-03-15 17:59:21.966652,Router 1,22.2,83.5,19.970635369252975,5.8e-05,5.8e-05,0.4955045896667621,0

2026-03-15 17:59:23.002497,Router 1,16.7,83.4,24.760225652401544,0.000144,0.000144,0.2564656443224343,0

2026-03-15 17:59:24.023329,Router 1,26.9,83.6,25.733788018369527,0.046264,0.019211,0.2143327662342483,0

2026-03-15 17:59:25.058409,Router 1,19.2,83.7,35.37685717702347,0.014722,0.050278,0.251851278225269,2

2026-03-15 17:59:26.087851,Router 1,29.1,84.2,14.51328322413165,0.002009,0.001447,0.24597229883353283,2

2026-03-15 17:59:27.118298,Router 1,24.6,84.2,19.90385077496107,0.031238,0.006987,0.08752400805286426,2

2026-03-15 17:59:28.151042,Router 1,19.7,84.2,28.144680988466742,0.00023,0.000222,0.29918304320489475,1

2026-03-15 17:59:29.175714,Router 1,18.9,84.1,22.272705159195105,0.001924,0.001161,0.1532254739358987,1

2026-03-15 17:59:30.207415,Router 1,19.2,84.1,23.754681724137935,0.000113,0.000124,0.15017810499504364,2

2026-03-15 17:59:31.239392,Router 1,13.4,84.2,37.21563168128489,5.8e-05,5.8e-05,0.329174902567087,2

2026-03-15 17:59:32.257348,Router 1,13.5,84.3,30.39683862628294,5.8e-05,0.0002,0.211711841287827,2

2026-03-15 17:59:33.291555,Router 1,21.6,84.1,25.548072371472113,5.8e-05,5.8e-05,0.21439816289460642,0

2026-03-15 17:59:34.320279,Router 1,11.3,84.1,22.847790249198948,0.009435,0.000373,0.33022121319062786,2

2026-03-15 17:59:35.347888,Router 1,21.2,84.1,18.583847089518017,0.000112,0.000319,0.4724002810697403,0

2026-03-15 17:59:36.380131,Router 1,10.3,84.1,28.734107729783844,5.8e-05,5.8e-05,0.13498993158855335,2

2026-03-15 17:59:37.410283,Router 1,14.4,84.2,36.35452889295773,5.8e-05,5.8e-05,0.2261348842597518,0

2026-03-15 17:59:38.438580,Router 1,16.8,84.2,21.164225081118126,5.8e-05,5.8e-05,0.36025028497315054,2

2026-03-15 17:59:39.456216,Router 1,14.6,84.1,30.99333852678639,5.8e-05,5.8e-05,0.3796638043422912,1

2026-03-15 17:59:40.484264,Router 1,16.9,84.1,35.74841106630798,5.8e-05,5.8e-05,0.38698185192655293,0

2026-03-15 17:59:41.512635,Router 1,8.5,84.2,24.70829553455809,5.8e-05,5.8e-05,0.32714225125314467,0

2026-03-15 17:59:42.545853,Router 1,20.2,84.3,31.591902266608294,5.8e-05,5.8e-05,0.21888049676954532,0

2026-03-15 17:59:43.575022,Router 1,16.6,84.3,30.05006795026142,5.8e-05,5.8e-05,0.3597362188991262,0

2026-03-15 17:59:44.609426,Router 1,14.9,84.3,35.98483388771075,0.000206,0.000402,0.23614399620460685,0

2026-03-15 17:59:45.639543,Router 1,15.3,84.6,19.390839231428057,0.003242,0.000564,0.214057553576242,2

2026-03-15 17:59:46.667181,Router 1,4.1,84.3,33.14971467476168,0.00036,0.000688,0.48099228418017087,0

2026-03-15 17:59:47.701102,Router 1,12.6,84.3,17.688161689479227,0.005116,0.006727,0.19177513477218602,2

2026-03-15 17:59:48.730066,Router 1,13.6,84.3,22.060825885574218,0.000384,0.001062,0.33506153259530325,0

2026-03-15 17:59:49.775008,Router 1,14.3,84.3,27.161266466670856,0.000144,0.000144,0.23323455701892615,2

2026-03-15 17:59:50.809515,Router 1,17.5,84.1,29.36667634444801,0.000113,0.000124,0.33674573173284983,2

2026-03-15 17:59:51.826383,Router 1,6.5,84.2,19.561422399298166,5.8e-05,5.8e-05,0.31821518829732975,2

2026-03-15 17:59:52.855172,Router 1,17.0,84.1,26.70594601005633,5.8e-05,0.0,0.2726229603886054,1

2026-03-15 17:59:53.885288,Router 1,12.8,84.0,19.99810047698581,0.000144,0.000136,0.33485351680678793,1

2026-03-15 17:59:54.914119,Router 1,16.6,83.9,18.75407809358296,8.6e-05,0.000144,0.3684032302946081,1

2026-03-15 17:59:55.947570,Router 1,13.1,83.9,18.025759259939615,0.011995,0.001358,0.028359606834100992,2

2026-03-15 17:59:56.977897,Router 1,5.5,83.9,27.870571400999026,0.018717,0.001603,0.4019997867795202,0

2026-03-15 17:59:57.998087,Router 1,12.2,83.9,31.745730613849187,5.8e-05,5.8e-05,0.1329800930332969,1

2026-03-15 17:59:59.026442,Router 1,13.2,84.1,22.86739508830589,5.8e-05,5.8e-05,0.3752100454425939,2

2026-03-15 18:00:00.061683,Router 1,13.2,83.9,22.399793868295056,5.8e-05,5.8e-05,0.15447776345420594,1

2026-03-15 18:00:01.093199,Router 1,12.5,83.9,30.739563525391155,5.8e-05,5.8e-05,0.3061276907587685,2

2026-03-15 18:00:02.118981,Router 1,5.3,83.8,22.67247795801568,5.8e-05,5.8e-05,0.27657226838788096,2

2026-03-15 18:00:03.137799,Router 1,12.9,83.7,24.893601051813633,5.8e-05,5.8e-05,0.3159991684342937,2

2026-03-15 18:00:04.169457,Router 1,17.8,83.9,19.32101236149249,5.8e-05,5.8e-05,0.369519643662388,2

2026-03-15 18:00:05.201675,Router 1,15.5,83.9,18.395748907041188,5.8e-05,5.8e-05,0.17846903132350828,2

2026-03-15 18:00:06.229056,Router 1,12.8,83.7,25.01228857007372,0.003095,0.000319,0.3831198598104168,0

2026-03-15 18:00:07.259645,Router 1,10.8,83.7,19.053477343008783,5.8e-05,0.000112,0.2288558715311816,0

2026-03-15 18:00:08.288144,Router 1,13.2,83.7,27.02469424683781,5.8e-05,5.8e-05,0.3891841831254542,0

2026-03-15 18:00:09.320232,Router 1,15.8,83.8,26.18392055958794,5.8e-05,5.8e-05,0.3261190954835111,2

2026-03-15 18:00:10.354606,Router 1,17.2,83.9,24.767585636128548,5.8e-05,5.8e-05,0.2981249388844312,0

2026-03-15 18:00:11.381450,Router 1,14.9,83.8,27.42433823188562,5.8e-05,5.8e-05,0.3156434234726165,2

2026-03-15 18:00:12.399187,Router 1,7.3,83.7,34.119848352501485,5.8e-05,5.8e-05,0.39454433591315197,0

2026-03-15 18:00:13.420462,Router 1,14.8,83.7,27.068438512728612,5.8e-05,5.8e-05,0.3412465483987696,0

2026-03-15 18:00:14.464572,Router 1,13.5,83.9,21.13845164136209,5.8e-05,5.8e-05,0.17943405015987496,1

2026-03-15 18:00:15.493112,Router 1,16.3,83.8,26.593502278207875,0.000113,0.000124,0.4566640709815196,1

2026-03-15 18:00:16.527118,Router 1,16.4,83.8,26.338168293429842,0.037636,0.003116,0.32520952106336193,2

2026-03-15 18:00:17.559154,Router 1,14.4,83.9,20.288623896073414,0.009856,0.055347,0.39601121296999214,1

2026-03-15 18:00:18.589184,Router 1,14.9,84.1,24.8865876784624,0.000167,0.003102,0.12222407011534805,0

2026-03-15 18:00:19.623113,Router 1,19.7,84.0,28.019093663404597,0.00019,0.00019,0.4095811077549566,1

2026-03-15 18:00:20.654051,Router 1,14.9,84.0,29.49284404524331,5.8e-05,5.8e-05,0.19550849082599642,1

2026-03-15 18:00:21.687201,Router 1,15.4,84.0,27.46257448509812,0.00023,0.000222,0.23734344597212065,2

2026-03-15 18:00:22.714312,Router 1,5.4,84.0,23.169564647067148,5.8e-05,5.8e-05,0.20579978869706433,2

2026-03-15 18:00:23.732409,Router 1,13.6,83.9,21.027651510497282,5.8e-05,5.8e-05,0.38874627784224786,1

2026-03-15 18:00:24.760406,Router 1,13.4,83.9,18.9559320229434,0.000136,0.000112,0.3765657814686634,2

2026-03-15 18:00:25.790083,Router 1,15.3,83.9,27.206515258064872,5.8e-05,5.8e-05,0.13962567153955513,1

2026-03-15 18:00:26.823662,Router 1,12.5,83.8,24.857444699435643,0.00375,0.001396,0.2852444825890168,0

2026-03-15 18:00:27.849016,Router 1,5.6,84.1,27.971488784251534,5.8e-05,0.000112,0.3076655901259306,2

2026-03-15 18:00:28.879940,Router 1,17.1,83.8,29.648944450791817,5.8e-05,5.8e-05,0.3884601197545414,1

2026-03-15 18:00:29.914883,Router 1,18.1,84.0,26.891230306187275,5.8e-05,5.8e-05,0.46533512685644113,0

2026-03-15 18:00:30.948134,Router 1,13.7,84.0,30.621320731050726,5.8e-05,5.8e-05,0.20807182048496667,1

2026-03-15 18:00:31.976620,Router 1,12.5,84.0,24.67749849096676,5.8e-05,5.8e-05,0.319895195921018,0

2026-03-15 18:00:33.002259,Router 1,5.1,84.0,27.754885465935015,5.8e-05,5.8e-05,0.4159329065293744,0

2026-03-15 18:00:34.035020,Router 1,19.6,84.0,24.368926040403768,5.8e-05,5.8e-05,0.4978434763275552,1

2026-03-15 18:00:35.067746,Router 1,17.4,84.0,16.151168780645477,5.8e-05,5.8e-05,0.28936799004361,1

2026-03-15 18:00:36.100626,Router 1,14.9,84.0,17.694264379100453,0.000113,0.000124,0.3223909775019201,0

2026-03-15 18:00:37.119467,Router 1,14.3,83.9,25.358729142073678,0.003006,0.000112,0.42481263355821663,2

2026-03-15 18:00:38.142707,Router 1,3.9,83.9,28.004197897132418,0.000147,0.000265,0.389370388567959,1

2026-03-15 18:00:39.172785,Router 1,14.5,84.0,23.430066890830375,5.8e-05,5.8e-05,0.22161975184010352,0

2026-03-15 18:00:40.204565,Router 1,14.0,83.9,28.803702819271585,5.8e-05,5.8e-05,0.19354856585396224,1

2026-03-15 18:00:41.234124,Router 1,14.2,84.2,26.008863913466325,5.8e-05,5.8e-05,0.18603514556789924,2

2026-03-15 18:00:42.257843,Router 1,19.1,83.8,21.623793972429493,5.8e-05,5.8e-05,0.3707013437805937,2

2026-03-15 18:00:43.287683,Router 1,5.9,83.7,30.43937025924954,5.8e-05,5.8e-05,0.3114948193562879,2

2026-03-15 18:00:44.320048,Router 1,14.2,83.9,21.93139817515916,5.8e-05,5.8e-05,0.37545203774853436,2

2026-03-15 18:00:45.352072,Router 1,13.0,83.8,14.729315048072426,0.00027,5.8e-05,0.4467547283022121,0

2026-03-15 18:00:46.381660,Router 1,24.6,83.9,25.98891780550139,0.00027,5.8e-05,0.2337219977321612,2

2026-03-15 18:00:47.412236,Router 1,13.2,83.9,22.604291320018074,0.00358,0.000713,0.445988699243384,2

2026-03-15 18:00:48.437482,Router 1,6.5,84.0,24.438566180513025,0.011751,0.005233,0.37026058177681787,1

2026-03-15 18:00:49.469949,Router 1,17.0,84.0,33.211299604048094,5.8e-05,5.8e-05,0.3466054924158746,1

2026-03-15 18:00:50.501568,Router 1,15.6,83.9,24.09052635545675,5.8e-05,5.8e-05,0.4242398880964738,0

2026-03-15 18:00:51.533239,Router 1,13.1,83.9,32.599871858123095,5.8e-05,5.8e-05,0.4440949449784989,0

2026-03-15 18:00:52.564059,Router 1,16.6,83.9,26.58695834971451,0.000316,0.000308,0.07559503954179198,2

2026-03-15 18:00:53.597996,Router 1,9.9,84.1,29.23003185254415,5.8e-05,5.8e-05,0.24354098254452544,1

2026-03-15 18:00:54.629002,Router 1,24.6,84.5,32.98715545697968,0.000266,0.000282,0.25002527273819436,2

2026-03-15 18:00:55.656242,Router 1,18.4,84.8,23.11733551780636,0.0001,0.0001,0.4419318901086169,0

2026-03-15 18:00:56.674650,Router 1,14.9,84.7,21.612047259704582,5.8e-05,0.0,0.30157139575588715,1

2026-03-15 18:00:57.701376,Router 1,18.3,84.7,25.11956537651097,0.003253,0.00055,0.10339402612324139,1

2026-03-15 18:00:58.733199,Router 1,8.1,84.8,21.810957256942906,0.0,5.8e-05,0.18870465574463804,0

2026-03-15 18:00:59.753006,Router 1,15.7,84.8,20.532884981417382,5.8e-05,5.8e-05,0.2555730455312967,1

2026-03-15 18:01:00.777915,Router 1,23.4,84.9,27.611617616395527,0.000113,0.000124,0.265725138852872,0

2026-03-15 18:01:01.809348,Router 1,20.1,85.0,26.703770411987744,5.8e-05,5.8e-05,0.30547153860244086,2

2026-03-15 18:01:02.843282,Router 1,14.0,85.0,28.307203171699378,5.8e-05,5.8e-05,0.19953834343731863,1

2026-03-15 18:01:03.870065,Router 1,27.8,85.4,24.014222818479364,5.8e-05,5.8e-05,0.258681343537787,0

2026-03-15 18:01:04.887544,Router 1,12.0,85.4,23.76684188369356,5.8e-05,5.8e-05,0.41418523703026877,0

2026-03-15 18:01:05.917777,Router 1,22.6,85.4,13.375393777041069,0.002777,5.8e-05,0.3530293449624064,1

2026-03-15 18:01:06.946199,Router 1,14.8,85.4,25.678412996500395,0.000147,0.000319,0.28354709181793375,1

2026-03-15 18:01:07.977863,Router 1,15.2,85.3,19.615947153059295,0.003061,0.000265,0.24921949907806373,1

2026-03-15 18:01:09.007264,Router 1,17.6,85.3,16.221601484429392,5.8e-05,5.8e-05,0.47465225790180987,0

2026-03-15 18:01:10.025695,Router 1,6.5,85.2,26.450763820240784,5.8e-05,5.8e-05,0.19746384214497642,2

2026-03-15 18:01:11.056118,Router 1,13.0,85.2,31.63578150729118,5.8e-05,5.8e-05,0.30765669040051635,2

2026-03-15 18:01:12.075827,Router 1,12.9,85.2,16.325680271495948,5.8e-05,0.000112,0.3728249221133202,1

2026-03-15 18:01:13.094083,Router 1,13.5,85.2,29.1854815782268,5.8e-05,5.8e-05,0.30718845167379266,1

2026-03-15 18:01:14.111981,Router 1,10.7,85.2,24.66689035639053,0.00019,0.00019,0.34780687818324946,2

2026-03-15 18:01:15.129166,Router 1,17.6,85.2,24.75335673214333,5.8e-05,5.8e-05,0.3382769575931118,2

2026-03-15 18:01:16.149132,Router 1,18.5,85.2,30.27036962018631,5.8e-05,5.8e-05,0.23741805106185296,2
2026-03-15 18:01:17.179392,Router 1,29.1,88.5,31.521499792635524,5.8e-05,5.8e-05,0.363548603458306,0
2026-03-15 18:01:18.208071,Router 1,23.4,87.6,27.75459491547362,0.003007,0.000166,0.08318454627388491,0
2026-03-15 18:01:19.237483,Router 1,25.3,85.6,23.31229219270457,0.000225,0.000461,0.20033608998820823,1
2026-03-15 18:01:20.269529,Router 1,13.0,85.5,27.19493104543399,5.8e-05,5.8e-05,0.3433957161815704,0
2026-03-15 18:01:21.287617,Router 1,12.7,85.6,28.335086276936554,5.8e-05,5.8e-05,0.0937835934435858,2
2026-03-15 18:05:02.881663,Router 1,20.1,89.5,23.565478678814763,0.0,0.000273,0.291251642484143,0
2026-03-15 18:05:03.910632,Router 1,32.1,89.6,25.927187584287434,0.000328,0.000555,0.3231340858157972,2
2026-03-15 18:05:04.939791,Router 1,29.9,89.7,33.161117116609184,0.006459,0.001331,0.31657496763833576,1
2026-03-15 18:05:05.973140,Router 1,22.3,89.8,28.56197257609343,0.01365,0.020276,0.21896066800942854,2
2026-03-15 18:05:07.002344,Router 1,20.0,89.8,21.88647847151815,5.8e-05,5.8e-05,0.2629101111202484,2
2026-03-15 18:05:08.032490,Router 1,13.7,90.0,32.07284374798078,5.8e-05,5.8e-05,0.16947682947131237,0
2026-03-15 18:05:09.051899,Router 1,25.3,90.0,20.424529757863912,5.8e-05,5.8e-05,0.22553980616405184,2
