timestamp,device_id,cpu_percent,memory_percent,latency,bandwidth_out,bandwidth_in,packet_loss,crc_errors
2026-03-15 18:05:10.070680,Router 1,21.6,90.1,33.8968026898427,5.8e-05,5.8e-05,0.30332791285853455,0
2026-03-15 18:05:11.100284,Router 1,21.4,90.1,20.72973843488481,5.8e-05,5.8e-05,0.3808544663587479,1
2026-03-15 18:05:12.131217,Router 1,18.9,90.1,20.078486219317238,5.8e-05,5.8e-05,0.4092766563679714,1
2026-03-15 18:05:13.166244,Router 1,23.4,90.4,27.06703297927685,5.8e-05,5.8e-05,0.2876537920776898,1
2026-03-15 18:05:14.196295,Router 1,23.7,90.3,27.35072025480691,0.00022,0.000166,0.4108289397812992,0
2026-03-15 18:05:15.215019,Router 1,14.6,90.3,18.005741075081854,0.006046,0.000604,0.42641118104928816,1
2026-03-15 18:05:16.243923,Router 1,19.1,90.3,13.856861151174392,0.00425,0.014406,0.3914735207348857,2
2026-03-15 18:05:17.272806,Router 1,17.6,90.2,21.0498833042475,0.000516,0.002004,0.25864242454114755,1
2026-03-15 18:05:18.297996,Router 1,13.2,90.2,32.53347783184832,0.00221,0.00574,0.2122804325502961,1
2026-03-15 18:05:19.316307,Router 1,29.1,90.9,30.675309764874573,0.003253,0.010688,0.30135203622896706,2
2026-03-15 18:05:20.331223,Router 1,46.6,90.6,19.53556604222915,0.003545,0.006073,0.27583918154169024,1
2026-03-15 18:05:21.367327,Router 1,25.5,90.5,19.17176433691887,5.8e-05,0.000214,0.2278120479040094,0
2026-03-15 18:05:22.388790,Router 1,14.0,90.5,26.73492681773593,0.006481,0.000615,0.4008298455548173,0
2026-03-15 18:05:23.416547,Router 1,14.6,90.4,31.399979216484738,0.000166,5.8e-05,0.23782781736063546,1
2026-03-15 18:05:24.461287,Router 1,26.2,90.4,28.1755503001062,0.000296,0.000466,0.36350656272587795,0
2026-03-15 18:05:25.490700,Router 1,7.1,90.4,31.048131210092663,0.024583,0.014264,0.2227403117802389,2
2026-03-15 18:05:26.522001,Router 1,16.9,90.6,27.67948805576416,0.006238,0.014007,0.26585238033430997,2
2026-03-15 18:05:27.555621,Router 1,13.0,90.4,31.376003521306846,0.008663,0.000896,0.36634517583306253,0
2026-03-15 18:05:28.580472,Router 1,20.1,89.2,21.770502758906318,0.010451,0.0053,0.33092883631897596,2
2026-03-15 18:05:29.612032,Router 1,17.7,89.2,20.39435859307427,0.000244,0.001004,0.2859370383170955,0
2026-03-15 18:05:30.642664,Router 1,9.5,89.2,29.655770519966723,5.8e-05,5.8e-05,0.21690150320327073,2
2026-03-15 18:05:31.661391,Router 1,13.6,89.1,21.837813607480385,0.008584,0.000334,0.4039557645220466,2
2026-03-15 18:05:32.680595,Router 1,14.0,89.2,22.50732582563533,0.005538,0.005354,0.17074287109402247,1
2026-03-15 18:05:33.713490,Router 1,12.5,89.1,26.72733511815076,0.000352,0.000946,0.2470868656048041,2
2026-03-15 18:05:34.742559,Router 1,14.8,89.3,23.578489233967694,0.000112,0.000112,0.41139752560635057,2
2026-03-15 18:05:35.771632,Router 1,15.8,89.4,32.690258674105294,0.009377,0.007241,0.36325390113373934,2
2026-03-15 18:05:36.790566,Router 1,21.0,89.5,16.8256034555924,0.000541,0.007823,0.3015157462067284,1
2026-03-15 18:05:37.819817,Router 1,25.0,89.5,31.313444535018256,0.009759,0.000922,0.3799932111279134,1
2026-03-15 18:05:38.838254,Router 1,20.1,89.3,24.45375187903241,0.006853,0.020291,0.28760634468841295,1
2026-03-15 18:05:39.870970,Router 1,16.8,89.4,34.37505981511619,0.010827,0.00086,0.28943579838652883,1
2026-03-15 18:05:40.898417,Router 1,7.8,89.5,22.567346329867178,0.00705,0.01115,0.3370844667001826,1
2026-03-15 18:05:41.928402,Router 1,15.6,89.6,18.81697332704862,5.8e-05,5.8e-05,0.2659917317741995,1
2026-03-15 18:05:42.959029,Router 1,16.4,89.7,23.539966812277996,0.002116,0.014213,0.44824491349390716,2
2026-03-15 18:05:43.987338,Router 1,18.5,89.7,20.78021700698355,0.00038,0.000252,0.3270647982874149,1
2026-03-15 18:05:45.032376,Router 1,41.4,90.2,18.35428514216679,0.022504,0.010021,0.34324276575695883,2
2026-03-15 18:05:46.059757,Router 1,11.6,90.3,23.280114810751503,0.015253,0.016428,0.2132880631177158,0
2026-03-15 18:05:47.080820,Router 1,10.8,90.3,17.506725464984893,0.08063,0.016904,0.4295485036600354,0
2026-03-15 18:05:48.113764,Router 1,17.9,90.3,19.928332733120506,0.01587,0.006757,0.15378719159000825,0
2026-03-15 18:05:49.131597,Router 1,18.1,90.5,25.625754753084276,0.025575,0.002137,0.3611650430116323,2
2026-03-15 18:05:50.154799,Router 1,18.9,90.8,22.245366117714937,0.021147,0.003099,0.3102370326040027,0
2026-03-15 18:05:51.188388,Router 1,21.2,90.8,31.394883542184928,0.042189,0.009763,0.35216689983653165,0
2026-03-15 18:05:52.222037,Router 1,18.8,90.9,25.06388523969974,0.00034,0.001902,0.21671425088379803,0
2026-03-15 18:05:53.253969,Router 1,35.7,91.4,32.73565901624289,0.064527,0.001874,0.2895103187301496,0
2026-03-15 18:05:54.284316,Router 1,18.1,91.2,21.04606531529567,0.061927,0.004684,0.18153713589385093,0
2026-03-15 18:05:55.305437,Router 1,24.0,91.3,33.90013877546891,0.035319,0.006076,0.30778300134037023,1
2026-03-15 18:05:56.325579,Router 1,13.9,91.2,25.93112546634839,0.000112,0.000368,0.2999602576646895,0
2026-03-15 18:05:57.348425,Router 1,15.4,91.5,24.098823418425756,0.023438,0.006017,0.4164334443969503,2
2026-03-15 18:05:58.374023,Router 1,10.6,90.7,34.23654135311452,0.000124,5.8e-05,0.37647748089813343,2
2026-03-15 18:05:59.401065,Router 1,14.6,89.7,21.869851617147212,0.000867,0.000424,0.3655084596927929,1
2026-03-15 18:06:00.430206,Router 1,13.7,89.8,28.46918082540359,0.051672,0.007039,0.29765584578382576,1
2026-03-15 18:06:01.455861,Router 1,24.1,89.9,18.478356388083835,0.003684,0.001539,0.3107110274286128,0
2026-03-15 18:06:02.486326,Router 1,22.9,89.9,21.01754482803847,5.8e-05,0.000112,0.3289847468753491,1
2026-03-15 18:06:03.508483,Router 1,18.8,90.1,22.585775864155053,0.075328,0.000382,0.36377690983927985,2
2026-03-15 18:06:04.548040,Router 1,28.6,90.4,34.98542122600962,0.033628,0.004469,0.3129585912919192,0
2026-03-15 18:06:05.569131,Router 1,37.2,90.3,16.93875772332718,0.094782,0.017865,0.29699429240101927,0
2026-03-15 18:06:06.588854,Router 1,17.7,90.3,15.216311724146228,0.094598,0.00767,0.41221418558137923,1
2026-03-15 18:06:07.619461,Router 1,25.4,90.5,30.994449000924984,0.092329,0.004379,0.31749722411388476,2
2026-03-15 18:06:08.646135,Router 1,15.7,90.4,41.41629694818977,0.067851,0.024589,0.2239524179015161,2
2026-03-15 18:06:09.664006,Router 1,17.6,91.9,22.59249481692345,0.013682,0.006484,0.3336868457969972,2
2026-03-15 18:06:10.703082,Router 1,18.7,91.9,24.106507215144703,0.044963,0.005363,0.2651041658563139,2
2026-03-15 18:06:11.734391,Router 1,29.5,90.1,27.75929935805032,0.046533,0.006332,0.21290806855197464,1
2026-03-15 18:06:12.764824,Router 1,19.4,87.9,25.850778625332467,0.03882,0.003697,0.373390727124695,1
2026-03-15 18:06:13.796340,Router 1,11.0,88.1,25.148609571523366,0.000436,0.000799,0.2575024493393865,1
2026-03-15 18:06:14.822925,Router 1,16.0,88.2,22.67626920537212,0.00023,0.000222,0.22824722564608962,1
2026-03-15 18:06:15.851879,Router 1,19.2,89.0,27.515950500713465,0.034823,0.004935,0.2641490930150971,0
2026-03-15 18:06:16.881852,Router 1,14.3,88.9,18.599236455491614,0.037945,0.029509,0.1501880943597701,2
2026-03-15 18:06:17.906997,Router 1,23.0,89.8,22.478011638338767,0.070474,0.050047,0.29411122808832213,0
2026-03-15 18:06:18.934344,Router 1,23.8,89.9,24.081562815828253,0.036761,0.003148,0.1841976762988714,0
2026-03-15 18:06:19.964432,Router 1,20.4,89.9,35.195451213881846,0.009561,0.037958,0.324238948320011,0
2026-03-15 18:06:20.993963,Router 1,18.4,90.1,30.310132209307262,0.035216,0.026149,0.3958236934528569,1
2026-03-15 18:06:22.022689,Router 1,20.2,90.3,23.668470342233004,0.096324,0.003256,0.15393541537660727,0
2026-03-15 18:06:23.042835,Router 1,31.0,90.3,23.997229047322755,0.094728,0.010145,0.3058698244888239,2
2026-03-15 18:06:24.073670,Router 1,17.3,90.2,23.459816423077374,0.097012,0.016981,0.307331541933829,2
2026-03-15 18:06:25.100209,Router 1,15.0,90.4,23.40899760551162,0.094694,0.006979,0.4652605781325864,2
2026-03-15 18:06:26.145051,Router 1,22.1,90.4,29.754612682364183,0.098817,0.007923,0.3788211869636221,0
2026-03-15 18:06:27.173728,Router 1,25.1,90.4,21.213910097109704,0.096124,0.013704,0.3860240912581333,0
2026-03-15 18:06:28.204485,Router 1,24.7,90.9,18.51553219495385,0.097994,0.013818,0.28912260891543656,1
2026-03-15 18:06:29.234148,Router 1,15.7,90.8,27.96968358320979,0.037469,0.059789,0.17054427786144855,0
2026-03-15 18:06:30.260301,Router 1,14.3,91.0,19.437594007090855,0.01518,0.003611,0.11555803525533731,0
2026-03-15 18:06:31.284795,Router 1,11.7,90.8,17.47731247330152,0.000288,0.001844,0.10773168431547117,2
2026-03-15 18:06:32.317132,Router 1,16.6,90.7,25.85454492796761,5.8e-05,5.8e-05,0.21187204572838791,2
2026-03-15 18:06:33.348795,Router 1,21.1,90.9,27.275336649698293,0.018288,0.002875,0.14594026398161092,2
2026-03-15 18:06:34.367794,Router 1,20.6,90.9,37.174917711686675,0.052593,0.013859,0.3424435349387466,2
2026-03-15 18:06:35.399961,Router 1,35.9,91.0,29.09206709759046,0.026335,0.00359,0.27629846039319583,1
2026-03-15 18:06:36.445261,Router 1,32.8,91.1,25.11970711698968,0.099045,0.017701,0.32651420188347396,2
2026-03-15 18:06:37.474631,Router 1,21.4,91.3,27.326313079041405,0.10017,0.0198,0.11433398437123238,0
2026-03-15 18:06:38.490727,Router 1,21.8,89.0,22.541274661425508,0.096316,0.010614,0.3017461240106445,2
2026-03-15 18:06:39.520925,Router 1,18.1,88.7,26.356864465504366,0.094938,0.006945,0.2748236137126009,2
2026-03-15 18:06:40.540161,Router 1,14.2,88.7,31.706242816940364,0.096483,0.009367,0.3469186510244061,0
2026-03-15 18:06:41.569004,Router 1,24.1,89.0,32.396334071374675,0.093981,0.006724,0.1748439123962031,2
2026-03-15 18:06:42.588479,Router 1,11.0,88.9,25.839795735652327,0.095364,0.009338,0.3812082797960914,1
2026-03-15 18:06:43.608060,Router 1,15.6,88.7,18.21658768512307,0.095806,0.006926,0.29455528995828245,2
2026-03-15 18:06:44.635556,Router 1,17.8,88.8,18.43853492067606,0.084285,0.004347,0.2847549739218584,0
2026-03-15 18:06:45.667882,Router 1,17.2,88.8,32.226081321429305,0.017412,0.007215,0.3619948415412464,0
2026-03-15 18:06:46.686685,Router 1,21.2,89.0,22.300550899275038,0.00027,0.000166,0.4345432917722071,0
2026-03-15 18:06:47.716157,Router 1,8.4,89.0,27.757585644571122,0.010771,0.002084,0.4735473181723807,0
2026-03-15 18:06:48.746252,Router 1,14.0,88.9,21.73170070709443,0.001177,0.000666,0.29006460555382085,0
2026-03-15 18:06:49.771718,Router 1,16.3,88.9,25.43783061631309,0.060197,0.008089,0.13536459191622568,1
2026-03-15 18:06:50.801935,Router 1,22.7,89.1,27.164670811140397,0.002547,0.009155,0.1770143316520542,2
2026-03-15 18:06:51.831715,Router 1,29.3,89.2,26.711159560473327,0.055133,0.007653,0.15716875870904698,0
2026-03-15 18:06:52.852001,Router 1,15.9,89.6,26.105042958177393,0.094838,0.003406,0.36359823679016784,1
2026-03-15 18:06:53.882039,Router 1,16.6,90.1,29.380823121944612,0.095148,0.004363,0.2928735957989446,0
2026-03-15 18:06:54.901184,Router 1,14.2,90.1,32.3751788042594,0.093879,0.003688,0.3981625252534862,2
2026-03-15 18:06:55.932428,Router 1,18.5,90.4,25.425668123843717,0.057229,0.003406,0.31978417710382034,2
2026-03-15 18:06:56.962468,Router 1,17.3,90.4,34.867922377226606,0.000298,0.000887,0.30828809103086324,2
2026-03-15 18:06:57.992435,Router 1,11.5,90.4,18.97480358962963,0.023048,0.012531,0.3803886402139118,2
2026-03-15 18:06:59.022791,Router 1,6.5,90.4,18.42888344337819,0.000727,0.008823,0.29778034337774384,2
2026-03-15 18:07:00.054250,Router 1,25.9,90.4,27.999448497802458,5.8e-05,5.8e-05,0.35440213024039335,0
2026-03-15 18:07:01.083809,Router 1,19.5,90.4,24.4271295935186,5.8e-05,5.8e-05,0.23598189123649527,1
2026-03-15 18:07:02.113897,Router 1,26.9,90.5,27.557444645016542,0.002931,0.000265,0.2666839895946676,2
2026-03-15 18:07:03.142823,Router 1,26.8,90.6,16.74173413987897,0.000198,0.000144,0.40698466805224665,1
2026-03-15 18:07:04.175950,Router 1,20.3,90.4,29.669950617791606,0.00022,0.000166,0.25561988656503704,1
2026-03-15 18:07:05.198945,Router 1,17.5,89.5,28.428004869654632,5.8e-05,5.8e-05,0.20881938944805822,1
2026-03-15 18:07:06.230821,Router 1,17.5,89.6,26.2381251935789,5.8e-05,5.8e-05,0.4102608315180269,1
2026-03-15 18:07:07.248336,Router 1,30.2,89.6,21.07766077715315,5.8e-05,5.8e-05,0.36789262953263524,2
2026-03-15 18:07:08.265511,Router 1,17.2,89.4,28.850218957388314,0.012521,0.007022,0.22267548187629804,2
2026-03-15 18:07:09.285106,Router 1,18.0,89.4,24.938565588926476,0.000435,0.00114,0.2938355347821852,2
2026-03-15 18:07:10.306528,Router 1,8.6,89.3,23.162747804479952,0.00664,0.007502,0.2517007099957902,1
2026-03-15 18:07:11.336899,Router 1,17.4,89.3,24.827353551288237,0.009564,0.001471,0.20959779690958957,0
2026-03-15 18:07:12.362328,Router 1,16.2,89.3,34.542838678074844,0.00501,0.005757,0.21831068210945187,2
2026-03-15 18:07:13.392306,Router 1,16.7,89.4,15.70830894628027,5.8e-05,5.8e-05,0.1743971111495943,0
2026-03-15 18:07:14.423806,Router 1,15.5,89.5,13.37724746713902,0.000252,0.00019,0.4085767316891787,2
2026-03-15 18:07:15.455725,Router 1,9.1,89.4,19.72801595521967,5.8e-05,0.0,0.43763554940671945,1
2026-03-15 18:07:16.499945,Router 1,13.5,89.5,23.12188565309892,5.8e-05,5.8e-05,0.14713745373976186,1
2026-03-15 18:07:17.516501,Router 1,18.6,89.6,28.07947260774167,0.0,5.8e-05,0.34587031128407275,0
2026-03-15 18:07:18.547432,Router 1,13.9,89.5,19.564898935877768,0.009605,0.007503,0.34007300877601443,1
2026-03-15 18:07:19.579168,Router 1,17.2,89.5,22.593207839776422,0.000595,0.008151,0.4146070581322973,1
2026-03-15 18:07:20.595123,Router 1,6.1,89.5,22.464857002705763,0.000175,0.000186,0.3145177022827108,1
2026-03-15 18:07:21.624728,Router 1,14.0,89.6,22.831738824819425,0.0001,0.0001,0.22763223601817817,2
2026-03-15 18:07:22.642837,Router 1,14.5,89.5,29.367928581462863,0.006512,0.007128,0.18082276895142224,1
2026-03-15 18:07:23.673027,Router 1,17.4,89.5,29.570901939922326,0.000166,5.8e-05,0.27428031201722264,2
2026-03-15 18:07:24.703785,Router 1,13.6,89.6,32.27719889091296,0.000112,0.000166,0.35179953808077274,2
2026-03-15 18:07:25.726675,Router 1,4.6,89.6,26.640265198539968,0.000144,0.000144,0.3467963398581421,2
2026-03-15 18:07:26.757041,Router 1,15.2,89.5,23.57150877307322,5.8e-05,5.8e-05,0.29126030121509383,2
2026-03-15 18:07:27.787674,Router 1,21.4,89.6,34.91093340823775,0.000144,0.000286,0.26690463186321367,2
2026-03-15 18:07:28.815850,Router 1,17.9,89.6,28.641726713192746,0.016285,0.007373,0.4092474229095475,2
2026-03-15 18:07:29.841151,Router 1,13.7,89.7,28.033371408716928,0.000649,0.007976,0.2135718157987307,2
2026-03-15 18:07:30.871617,Router 1,4.9,89.6,29.279201218669947,0.000199,0.000202,0.3281096733977138,2
2026-03-15 18:07:31.903732,Router 1,12.8,89.5,20.376491104222772,0.000608,0.000344,0.38624245161025333,0
2026-03-15 18:07:32.933337,Router 1,14.2,89.5,31.32360125852752,0.001298,0.000799,0.3892021066760666,2
2026-03-15 18:07:33.962965,Router 1,12.9,89.5,24.433198568714438,0.00022,0.000166,0.4420439465436779,1
2026-03-15 18:07:34.995122,Router 1,11.1,89.6,33.778018921020276,0.000166,0.000112,0.25974355889339107,2
2026-03-15 18:07:36.014479,Router 1,4.7,89.5,29.384923237124195,5.8e-05,5.8e-05,0.3695976293609104,2
2026-03-15 18:07:37.045025,Router 1,14.9,89.7,29.34637869619619,5.8e-05,5.8e-05,0.35415175540640215,2
2026-03-15 18:07:38.073997,Router 1,19.4,89.6,23.451255759257172,5.8e-05,5.8e-05,0.32206352473731104,1
2026-03-15 18:07:39.108020,Router 1,14.2,89.5,25.70459506133377,0.006763,0.006968,0.44598380292760925,1
2026-03-15 18:07:40.139375,Router 1,11.6,89.4,27.650097728936046,0.000449,0.000991,0.3051257827936502,1
2026-03-15 18:07:41.167581,Router 1,5.7,89.4,23.036380413420154,5.8e-05,5.8e-05,0.342643019295136,0
2026-03-15 18:07:42.197349,Router 1,15.1,89.6,23.471680863828105,0.001149,0.000849,0.32944665224148745,1
2026-03-15 18:07:43.227910,Router 1,12.4,89.6,29.54799322337263,0.004732,0.007489,0.1711166349478541,2
2026-03-15 18:07:44.260336,Router 1,15.5,89.5,28.47729838161039,0.000166,0.000112,0.3347538348805832,0
2026-03-15 18:07:45.293647,Router 1,11.2,89.6,28.911213038699966,0.000136,0.000112,0.43114847460309047,0
2026-03-15 18:07:46.324619,Router 1,14.1,88.4,31.638729074922075,0.000124,5.8e-05,0.1571210276282516,0
2026-03-15 18:07:47.353904,Router 1,13.8,88.5,23.955283581394642,0.000144,0.000136,0.4164361424827858,2
2026-03-15 18:07:48.370001,Router 1,20.1,88.3,21.661583252183988,5.8e-05,5.8e-05,0.3374082221279446,0
2026-03-15 18:07:49.401820,Router 1,12.5,88.3,22.734696065662718,0.003324,0.001115,0.36396422237797166,2
2026-03-15 18:07:50.431444,Router 1,10.4,88.5,20.948117509955168,0.00396,0.007712,0.19182192068607523,0
2026-03-15 18:07:51.458122,Router 1,5.9,88.4,23.552810555810535,0.000112,5.8e-05,0.35375995615985745,0
2026-03-15 18:07:52.487579,Router 1,14.4,88.4,20.55449163456874,0.000144,0.000144,0.28403870646536317,0
2026-03-15 18:07:53.518495,Router 1,17.2,88.1,17.00399777146255,0.000124,5.8e-05,0.36239938812599937,2
2026-03-15 18:07:54.543716,Router 1,14.0,88.1,32.25043047961777,0.00303,0.000385,0.37311255189732856,0
2026-03-15 18:07:55.558938,Router 1,11.7,88.2,29.764517145529354,0.000348,0.006968,0.24274323840485107,1
2026-03-15 18:07:56.590560,Router 1,6.8,88.2,22.09014699956822,5.8e-05,0.000132,0.34919512366143535,1
2026-03-15 18:07:57.621487,Router 1,19.0,88.4,38.45769429854501,5.8e-05,5.8e-05,0.3079113368231606,1
2026-03-15 18:07:58.647978,Router 1,28.0,88.5,24.946970474768314,0.000355,0.000278,0.26559357922238985,0
2026-03-15 18:07:59.681565,Router 1,25.3,88.6,26.639496017538843,0.010532,0.0742,0.30115842638893275,0
2026-03-15 18:08:00.711638,Router 1,22.7,88.6,26.91982405089905,5.8e-05,5.8e-05,0.36582814411986153,1
2026-03-15 18:08:01.731608,Router 1,17.1,88.7,17.80248361506841,0.001101,0.005147,0.06621967116077443,2
2026-03-15 18:08:02.749410,Router 1,18.1,88.6,17.07890003597476,0.096408,0.003959,0.35460189267119474,0
2026-03-15 18:08:03.769992,Router 1,26.6,88.8,31.60738445348158,0.093484,0.003936,0.33305594028416846,1
2026-03-15 18:08:04.799968,Router 1,24.2,88.6,34.87817817839529,0.062361,0.00348,0.2853788870596482,0
2026-03-15 18:08:05.831608,Router 1,21.9,88.5,17.78180094050255,0.000384,0.000969,0.34500372353264275,1
2026-03-15 18:08:06.868308,Router 1,22.9,88.5,24.537970664702495,5.8e-05,5.8e-05,0.41658973769202107,1
2026-03-15 18:08:07.902143,Router 1,15.2,88.5,20.626752880635003,0.000133,0.000144,0.4085825985965313,1
2026-03-15 18:08:08.929931,Router 1,25.9,88.6,22.043341049544154,5.8e-05,5.8e-05,0.21512952773532523,2
2026-03-15 18:08:09.962753,Router 1,21.5,88.5,24.402762303099053,0.009563,0.007241,0.49217241073043905,0
2026-03-15 18:08:10.984002,Router 1,22.9,88.6,19.809915311723884,0.000541,0.007769,0.2997117582373815,2
2026-03-15 18:08:12.016353,Router 1,22.8,88.5,18.966364800410293,0.006579,0.007192,0.44596305177713275,0
2026-03-15 18:08:13.036210,Router 1,23.7,88.6,27.076619044683742,0.000585,0.007601,0.4765947206780911,2
2026-03-15 18:08:14.059409,Router 1,13.4,88.5,26.577592281787553,0.000701,0.00098,0.3145168365795092,0
2026-03-15 18:08:15.095705,Router 1,23.3,88.5,17.655491470879493,0.000113,0.000124,0.5370226042769335,0
2026-03-15 18:08:16.116726,Router 1,25.4,88.6,28.183123481873217,0.000323,0.000234,0.37475265974878486,0
2026-03-15 18:08:17.148275,Router 1,22.9,88.9,18.993334279594254,0.014569,0.006688,0.43355083545907025,1
2026-03-15 18:08:18.177806,Router 1,19.4,88.6,26.070511515284018,0.10437,0.003024,0.3432709557791761,1
2026-03-15 18:08:19.209030,Router 1,14.2,88.4,27.374922565849026,0.094904,0.003688,0.39145341585335586,2
2026-03-15 18:08:20.239238,Router 1,16.9,88.5,21.362501426001486,0.079907,0.003688,0.18102682102666282,1
2026-03-15 18:08:21.265672,Router 1,36.3,89.2,26.226194120358794,0.019198,0.033482,0.053463031543440453,1
2026-03-15 18:08:22.281060,Router 1,34.6,88.9,23.658437281926602,0.003114,0.006859,0.5452132956083409,1
2026-03-15 18:08:23.299888,Router 1,14.0,88.6,23.52323737865046,5.8e-05,5.8e-05,0.3364981168070666,1
2026-03-15 18:08:24.329980,Router 1,16.4,88.4,23.973103209742124,0.000166,0.000112,0.39710567314093403,2
2026-03-15 18:08:25.356522,Router 1,5.2,88.4,21.764731470298177,0.000237,5.8e-05,0.3831201975091339,1
2026-03-15 18:08:26.387084,Router 1,15.4,88.7,31.58405933901528,5.8e-05,5.8e-05,0.2842726516261244,2
2026-03-15 18:08:27.418722,Router 1,17.8,88.8,30.16836722235447,5.8e-05,5.8e-05,0.4072570771553441,0
2026-03-15 18:08:28.447792,Router 1,13.6,88.7,28.008974154870153,0.000237,5.8e-05,0.2610235378206601,0
2026-03-15 18:08:29.464932,Router 1,16.7,88.9,28.008719195481383,5.8e-05,0.0002,0.441206625262608,1
2026-03-15 18:08:30.492179,Router 1,3.6,88.9,27.58098595202957,0.009647,0.007241,0.30909195782822874,2
2026-03-15 18:08:31.523379,Router 1,10.4,88.8,20.390138982461913,0.000692,0.009297,0.2967303300388301,2
2026-03-15 18:08:32.555311,Router 1,13.8,88.8,34.46347812654395,5.8e-05,5.8e-05,0.1000433081941115,0
