timestamp,device_id,cpu_percent,memory_percent,latency,bandwidth_out,bandwidth_in,packet_loss,crc_errors
2026-03-15 18:08:33.575189,Router 1,15.8,89.7,26.337773291280783,5.8e-05,5.8e-05,0.3554247148365216,0
2026-03-15 18:08:34.601073,Router 1,11.5,89.6,23.782958612653143,0.000298,0.000166,0.3522876652914102,2
2026-03-15 18:08:35.629178,Router 1,7.5,89.6,25.265297055860575,0.000112,0.00019,0.4344451222536324,0
2026-03-15 18:08:36.662980,Router 1,16.4,87.6,30.125578452386925,0.000242,0.000339,0.13829318937367613,2
2026-03-15 18:08:37.692695,Router 1,14.4,87.7,30.643945619807127,0.041519,0.006835,0.34904629592702874,2
2026-03-15 18:08:38.725269,Router 1,15.0,87.7,21.35921174415893,0.107024,0.00346,0.39180953633605603,1
2026-03-15 18:08:39.744872,Router 1,17.9,87.7,19.853105430299383,0.094838,0.003804,0.23136108876106926,0
2026-03-15 18:08:40.777859,Router 1,6.0,87.7,25.212739875629776,0.093574,0.003754,0.39868479977265303,1
2026-03-15 18:08:41.806105,Router 1,14.4,87.7,29.750759457629393,0.009973,0.015477,0.2296544186861095,2
2026-03-15 18:08:42.837031,Router 1,12.4,87.7,30.257869111756555,0.000305,0.001132,0.3358441401324895,0
2026-03-15 18:08:43.864060,Router 1,14.0,87.7,15.869314819660987,0.000166,5.8e-05,0.16158603018499376,1
2026-03-15 18:08:44.893108,Router 1,12.8,87.7,29.112363895372745,0.00041,0.000252,0.24544285318714196,1
2026-03-15 18:08:45.926187,Router 1,8.6,87.8,23.600928842251424,0.00027,0.0002,0.4456715395196281,0
2026-03-15 18:08:46.941720,Router 1,13.8,87.7,24.494278910658636,0.00027,5.8e-05,0.4122023872856913,2
2026-03-15 18:08:47.972093,Router 1,18.7,87.7,26.21881162258105,0.00027,5.8e-05,0.44913976882509415,2
2026-03-15 18:08:49.002032,Router 1,18.9,87.7,27.100262308531786,5.8e-05,5.8e-05,0.37916009916922105,0
2026-03-15 18:08:50.029834,Router 1,14.4,87.8,36.60091117091455,0.000144,0.000136,0.46855049352504724,1
2026-03-15 18:08:51.062313,Router 1,8.8,87.8,17.983689038433308,0.005389,0.001332,0.06433884785448704,0
2026-03-15 18:08:52.092273,Router 1,14.2,87.8,21.93976305933475,0.005968,0.015039,0.44531800093589047,0
2026-03-15 18:08:53.126366,Router 1,13.5,87.8,26.78050193651365,0.066566,0.007525,0.2650139844803266,2
2026-03-15 18:08:54.144791,Router 1,19.0,87.8,18.682236686440472,0.09478,0.003406,0.17479918083998142,0
2026-03-15 18:08:55.174264,Router 1,9.5,87.8,30.938083098892257,0.062243,0.004328,0.24209095958273696,0
2026-03-15 18:08:56.204788,Router 1,9.5,87.9,26.574300325679797,8.6e-05,0.000198,0.3267436521522173,2
2026-03-15 18:08:57.237166,Router 1,14.2,88.0,23.994176847242496,0.000178,5.8e-05,0.3296273166161506,1
2026-03-15 18:08:58.266223,Router 1,14.4,88.0,33.62103490677128,0.002228,0.001651,0.3540747382470712,2
2026-03-15 18:08:59.297246,Router 1,14.1,88.1,18.00222805282712,5.8e-05,5.8e-05,0.35775594700473823,2
2026-03-15 18:09:00.319302,Router 1,12.4,88.1,25.272317969802714,0.000113,0.000202,0.21551032062510864,1
2026-03-15 18:09:01.337071,Router 1,9.9,88.1,17.09268255022502,0.005021,0.000604,0.42604164926007587,2
2026-03-15 18:09:02.365520,Router 1,14.2,88.2,22.057787372621153,0.005019,0.014484,0.31385746276839677,2
2026-03-15 18:09:03.397417,Router 1,12.0,88.1,30.627773473088787,0.000274,0.000351,0.3536742500878901,2
2026-03-15 18:09:04.415335,Router 1,15.6,88.1,36.567926701597735,0.00022,0.000166,0.39546053683694654,0
2026-03-15 18:09:05.444419,Router 1,14.4,85.9,19.144384520162788,5.8e-05,5.8e-05,0.20843189016039382,0
2026-03-15 18:09:06.475833,Router 1,10.0,85.9,27.414562704561696,5.8e-05,5.8e-05,0.3560857861195185,1
2026-03-15 18:09:07.493315,Router 1,12.4,85.9,30.055664584463656,5.8e-05,5.8e-05,0.2395386481954505,0
2026-03-15 18:09:08.519369,Router 1,15.4,85.9,25.3653598086616,5.8e-05,5.8e-05,0.3236764303583888,1
2026-03-15 18:09:09.537477,Router 1,15.3,85.9,27.278943214888695,5.8e-05,5.8e-05,0.24846933504754193,2
2026-03-15 18:09:10.567355,Router 1,10.2,85.9,24.790080843837774,5.8e-05,5.8e-05,0.2776910830069529,2
2026-03-15 18:09:11.598802,Router 1,12.9,86.0,15.351784846258868,0.009563,0.007241,0.22268428327953899,0
2026-03-15 18:09:12.630478,Router 1,16.8,85.9,22.346839777890445,0.000541,0.007769,0.25103777529539795,1
2026-03-15 18:09:13.647128,Router 1,15.6,85.9,28.091564405084398,5.8e-05,5.8e-05,0.2838917444472043,1
2026-03-15 18:09:14.678235,Router 1,13.5,86.0,26.691512986441868,5.8e-05,5.8e-05,0.19057491067396937,2
2026-03-15 18:09:15.704094,Router 1,4.7,85.9,29.54529925732526,5.8e-05,5.8e-05,0.36662497459009835,2
2026-03-15 18:09:16.723307,Router 1,14.0,85.9,29.85717950658565,5.8e-05,5.8e-05,0.38913083144729343,0
2026-03-15 18:09:17.751179,Router 1,15.6,85.9,20.89935716979074,5.8e-05,5.8e-05,0.23273742184391163,1
2026-03-15 18:09:18.768044,Router 1,18.3,85.9,22.90244252993405,5.8e-05,5.8e-05,0.5051751086211804,0
2026-03-15 18:09:19.797053,Router 1,13.1,85.9,21.356103417284004,5.8e-05,0.000278,0.28113956298120785,0
2026-03-15 18:09:20.828608,Router 1,9.9,86.0,23.657246270533438,0.002995,0.011337,0.2790799420562912,0
2026-03-15 18:09:21.845499,Router 1,14.0,86.0,25.735267142539218,0.003097,0.000373,0.2628783040504987,0
2026-03-15 18:09:22.874848,Router 1,12.6,86.0,25.65794472862102,5.8e-05,5.8e-05,0.33045966481199984,0
2026-03-15 18:09:23.897409,Router 1,14.7,86.1,17.230095842390085,5.8e-05,5.8e-05,0.21893050666258396,2
2026-03-15 18:09:24.914047,Router 1,10.3,86.0,27.719739273897147,0.000144,0.000144,0.2516233840072449,1
2026-03-15 18:09:25.944792,Router 1,9.1,86.0,8.81368704724315,5.8e-05,5.8e-05,0.08037357609725698,2
2026-03-15 18:09:26.962961,Router 1,14.4,86.0,20.35442026356512,5.8e-05,5.8e-05,0.4125354851935087,1
2026-03-15 18:09:27.996046,Router 1,21.0,86.2,30.857949753234408,0.000242,0.000339,0.2817585033419515,2
2026-03-15 18:09:29.027401,Router 1,15.7,86.3,23.17706068793317,0.005882,0.0078,0.529526815338589,0
2026-03-15 18:09:30.056684,Router 1,11.1,86.3,24.647429992950126,0.013193,0.002729,0.16107569538344418,2
2026-03-15 18:09:31.075735,Router 1,11.2,86.4,19.6323224121088,0.004573,0.005659,0.3011913254737812,0
2026-03-15 18:09:32.092670,Router 1,13.0,86.3,18.455694436037724,0.000486,0.000927,0.19943180658149012,0
2026-03-15 18:09:33.124968,Router 1,20.6,86.5,28.768330503917298,0.003641,0.001609,0.2701360597947773,1
2026-03-15 18:09:34.150161,Router 1,16.0,86.5,20.70203715606369,5.8e-05,5.8e-05,0.3343073873143347,1
2026-03-15 18:09:35.180159,Router 1,11.6,86.3,26.563212830467926,0.000136,0.000112,0.38732186488612497,2
2026-03-15 18:09:36.211466,Router 1,10.7,85.9,29.805155234131202,5.8e-05,5.8e-05,0.20474589117555209,0
2026-03-15 18:09:37.241474,Router 1,17.8,85.9,26.734243030371566,5.8e-05,5.8e-05,0.30136973686623797,2
2026-03-15 18:09:38.258203,Router 1,13.8,85.7,30.21204951233865,5.8e-05,5.8e-05,0.006300689369846513,2
2026-03-15 18:09:39.290343,Router 1,12.9,85.9,18.378077636143814,5.8e-05,5.8e-05,0.11200547847622624,2
2026-03-15 18:09:40.321151,Router 1,9.5,85.6,23.402607516743938,5.8e-05,5.8e-05,0.3803666066511826,0
2026-03-15 18:09:41.350103,Router 1,10.5,85.7,27.501762465475487,5.8e-05,5.8e-05,0.22555115383322064,1
2026-03-15 18:09:42.379027,Router 1,14.1,85.6,20.500759141413063,0.003421,0.000801,0.30789204544112925,2
2026-03-15 18:09:43.397081,Router 1,17.7,85.6,23.702964400275995,0.003857,0.005824,0.30603883797037323,2
2026-03-15 18:09:44.426413,Router 1,14.3,85.6,28.6745066527715,5.8e-05,5.8e-05,0.3899550458400977,1
2026-03-15 18:09:45.459792,Router 1,11.0,85.7,20.8777089294281,0.000113,0.000124,0.420597512277441,0
2026-03-15 18:09:46.489591,Router 1,13.6,85.9,29.754401508999937,5.8e-05,5.8e-05,0.23364241863572616,2
2026-03-15 18:09:47.509508,Router 1,12.7,85.9,27.16603482308235,5.8e-05,5.8e-05,0.200274769931725,2
2026-03-15 18:09:48.537370,Router 1,13.5,85.9,25.655968515844243,5.8e-05,5.8e-05,0.39536520012589,2
2026-03-15 18:09:49.558036,Router 1,13.4,85.9,27.520786144720578,5.8e-05,5.8e-05,0.22055445522474515,0
2026-03-15 18:09:50.585886,Router 1,7.3,85.9,22.833616585008464,5.8e-05,5.8e-05,0.07622639178518892,1
2026-03-15 18:09:51.619222,Router 1,15.3,86.0,14.847397939242695,5.8e-05,5.8e-05,0.3431874015766625,0
2026-03-15 18:09:52.649219,Router 1,16.4,86.2,23.77533896263721,0.00373,0.001408,0.36110865106173123,1
2026-03-15 18:09:53.679022,Router 1,31.2,87.2,24.54426393294391,5.8e-05,5.8e-05,0.25743705988859206,1
2026-03-15 18:09:54.709947,Router 1,43.5,86.3,18.089902803565078,0.006848,0.015755,0.2931395670475834,2
2026-03-15 18:09:55.743562,Router 1,31.9,86.7,34.18367284867377,0.003069,0.003381,0.27531376136912733,0
2026-03-15 18:09:56.773451,Router 1,14.6,86.6,22.957899417191793,0.004134,0.004551,0.45941771893903965,1
2026-03-15 18:09:57.804363,Router 1,25.1,86.9,28.29539730725847,0.00367,0.001996,0.41913466203188265,2
2026-03-15 18:09:58.835620,Router 1,24.4,85.6,32.36003511423231,0.000132,5.8e-05,0.3893464126978465,1
2026-03-15 18:09:59.854748,Router 1,22.5,85.3,24.520490032813143,0.000144,0.000144,0.6269271879449472,0
2026-03-15 18:10:00.885282,Router 1,15.4,85.4,22.889696006533043,5.8e-05,5.8e-05,0.4728177718545502,1
2026-03-15 18:10:01.914349,Router 1,14.7,85.2,25.917930043504708,5.8e-05,5.8e-05,0.3469119576138873,0
2026-03-15 18:10:02.935555,Router 1,10.2,85.4,29.076541625189826,0.006772,0.007716,0.2691074797548919,1
2026-03-15 18:10:03.967500,Router 1,18.2,85.9,19.87604924263401,0.000198,0.00019,0.3992583147054411,0
2026-03-15 18:10:04.985167,Router 1,12.2,85.9,36.117693904215045,5.8e-05,5.8e-05,0.1890578937616471,0
2026-03-15 18:10:06.017785,Router 1,14.0,86.0,24.443805877623035,0.005148,0.005708,0.27081323597695706,1
2026-03-15 18:10:07.045995,Router 1,6.6,85.8,36.77165954223856,5.8e-05,5.8e-05,0.22548027233203005,1
2026-03-15 18:10:08.061957,Router 1,11.9,85.8,32.18294258245707,0.0001,0.00032,0.2950823692371115,2
2026-03-15 18:10:09.098502,Router 1,14.0,85.8,20.446929693362772,0.0001,0.00032,0.43743980087607337,1
2026-03-15 18:10:10.115414,Router 1,12.7,85.7,19.929300162454993,5.8e-05,0.0,0.07677630909533842,1
2026-03-15 18:10:11.146980,Router 1,13.1,85.8,25.812263554808812,0.000186,0.000186,0.35575281291725686,1
2026-03-15 18:10:12.173987,Router 1,11.4,85.9,25.76361690873185,0.0,0.000278,0.27929049776455517,1
2026-03-15 18:10:13.206119,Router 1,14.6,85.9,19.294632059050336,0.003097,0.000373,0.32993788210329544,0
2026-03-15 18:10:14.233572,Router 1,13.4,85.9,28.446876817094253,5.8e-05,5.8e-05,0.3656529271233374,2
2026-03-15 18:10:15.262631,Router 1,14.1,85.9,15.537428836888497,5.8e-05,5.8e-05,0.27910867107248294,0
2026-03-15 18:10:16.291236,Router 1,13.1,85.8,23.571015926062813,0.000301,5.8e-05,0.2840414523603192,1
2026-03-15 18:10:17.317155,Router 1,6.2,85.9,30.45957919123922,0.000133,5.8e-05,0.36431995115373483,1
2026-03-15 18:10:18.349530,Router 1,13.8,85.8,26.59101552500698,5.8e-05,0.000144,0.41925140445124787,1
2026-03-15 18:10:19.379109,Router 1,19.3,85.9,26.747631687381446,5.8e-05,5.8e-05,0.2724978448264537,2
2026-03-15 18:10:20.407031,Router 1,17.6,85.8,29.98033695716027,5.8e-05,5.8e-05,0.37051599751711667,0
2026-03-15 18:10:21.440993,Router 1,15.6,86.0,37.231149921969624,5.8e-05,0.000278,0.3113249761796779,2
2026-03-15 18:10:22.464520,Router 1,10.4,85.9,30.64455104542149,5.8e-05,5.8e-05,0.28302215239723205,2
2026-03-15 18:10:23.494156,Router 1,11.6,85.9,32.167148152199715,0.003243,0.000466,0.3017118049498324,0
2026-03-15 18:10:24.523528,Router 1,11.9,85.9,29.253126325842228,5.8e-05,5.8e-05,0.5340129571221178,1
2026-03-15 18:10:25.555503,Router 1,12.7,85.8,16.5548197792592,0.00019,0.00019,0.41944462289387285,1
2026-03-15 18:10:26.584904,Router 1,10.6,85.8,29.359700714849367,5.8e-05,5.8e-05,0.2550841151305043,2
2026-03-15 18:10:27.615295,Router 1,7.7,85.8,28.061343335760505,5.8e-05,5.8e-05,0.20828592569634666,2
2026-03-15 18:10:28.642058,Router 1,17.5,85.9,17.001444452361135,5.8e-05,5.8e-05,0.20784928980043157,2
2026-03-15 18:10:29.673975,Router 1,11.9,85.9,27.657460775443333,5.8e-05,5.8e-05,0.2655356065670244,0
2026-03-15 18:10:30.705931,Router 1,16.2,85.8,18.58249036454277,0.000191,0.00032,0.29643742554460645,1
2026-03-15 18:10:31.735842,Router 1,9.6,85.8,25.17699276677147,5.8e-05,5.8e-05,0.23197587517296986,0
2026-03-15 18:10:32.768473,Router 1,14.4,85.9,24.351183031905023,0.001337,0.000292,0.33101254883518033,1
2026-03-15 18:10:33.798008,Router 1,14.1,85.9,21.369835225310993,0.004195,0.001912,0.3907426298793603,1
2026-03-15 18:10:34.825845,Router 1,13.4,86.0,22.22837279143272,5.8e-05,5.8e-05,0.33221877279712997,0
2026-03-15 18:10:35.855068,Router 1,13.3,85.9,14.654049801947025,5.8e-05,5.8e-05,0.2518955140798361,2
2026-03-15 18:10:36.886816,Router 1,7.1,85.9,26.6717631698375,5.8e-05,5.8e-05,0.24297166432428036,2
2026-03-15 18:10:37.918015,Router 1,10.2,85.9,23.08035072802432,5.8e-05,5.8e-05,0.2748870508169042,1
2026-03-15 18:10:38.951412,Router 1,11.6,85.9,24.40344477808272,0.000144,0.000144,0.30793096588903457,0
2026-03-15 18:10:39.968209,Router 1,14.4,86.0,26.788603574868926,5.8e-05,5.8e-05,0.19444335015456116,0
2026-03-15 18:10:40.986359,Router 1,12.0,85.9,31.826261945224186,5.8e-05,5.8e-05,0.38468171140086466,1
2026-03-15 18:10:42.016901,Router 1,9.8,86.0,28.306753550348226,5.8e-05,5.8e-05,0.35423113238908904,2
2026-03-15 18:10:43.046398,Router 1,16.1,86.2,23.01340134232941,5.8e-05,5.8e-05,0.3012354478470002,1
2026-03-15 18:10:44.079082,Router 1,13.8,86.1,17.49567889183512,0.003182,0.000451,0.4453566764194253,2
2026-03-15 18:10:45.106424,Router 1,14.0,86.3,28.983878038468475,0.002332,0.009775,0.21085787186559657,1
2026-03-15 18:10:46.137671,Router 1,14.0,86.4,20.589134149571613,0.00027,5.8e-05,0.3419942290532515,1
2026-03-15 18:10:47.164544,Router 1,5.6,86.4,34.502514805398576,0.00027,5.8e-05,0.3022236679800103,2
2026-03-15 18:10:48.192100,Router 1,12.4,86.5,22.495648134844654,0.00027,0.000278,0.3511723727753886,0
2026-03-15 18:10:49.224752,Router 1,14.2,86.4,30.612863420695856,5.8e-05,5.8e-05,0.4241209513528533,2
2026-03-15 18:10:50.255716,Router 1,5.2,86.4,21.10580997291717,5.8e-05,5.8e-05,0.18104513277538015,0
2026-03-15 18:10:51.284799,Router 1,14.6,86.4,28.61637794055074,0.000144,0.000144,0.19806169861960288,2
2026-03-15 18:10:52.314690,Router 1,13.0,86.4,25.07959134619937,5.8e-05,5.8e-05,0.342506143824798,1
2026-03-15 18:10:53.341087,Router 1,11.5,86.5,17.02680117715206,5.8e-05,5.8e-05,0.35233689384208033,0
2026-03-15 18:10:54.372581,Router 1,11.6,86.4,30.180313673916697,0.003432,0.001157,0.17645344253333886,2
2026-03-15 18:10:55.402744,Router 1,12.0,86.5,17.961502358174595,5.8e-05,5.8e-05,0.2537644545700278,0
2026-03-15 18:10:56.419961,Router 1,12.3,86.5,23.056325533162575,5.8e-05,5.8e-05,0.3966535026977201,2
2026-03-15 18:10:57.447830,Router 1,12.6,86.7,24.40034626984672,0.002087,0.010568,0.4924322871128764,2
2026-03-15 18:10:58.473072,Router 1,6.9,86.6,26.561294130208594,0.000206,0.000132,0.47044288880054175,1
2026-03-15 18:10:59.500407,Router 1,19.2,86.6,25.50915034306921,5.8e-05,5.8e-05,0.11139031646443143,2
2026-03-15 18:11:00.530614,Router 1,12.9,86.6,24.16581252212025,5.8e-05,5.8e-05,0.3296614918749454,2
2026-03-15 18:11:01.550042,Router 1,15.3,86.5,20.130943712777736,5.8e-05,5.8e-05,0.286337433033304,0
2026-03-15 18:11:02.566299,Router 1,12.8,86.6,28.16411400224398,0.000133,0.000144,0.32461118015814233,1
2026-03-15 18:11:03.596647,Router 1,15.0,86.5,29.75251258417068,5.8e-05,5.8e-05,0.22898478497089048,2
2026-03-15 18:11:04.628696,Router 1,15.9,86.7,17.459254226853563,0.003243,0.000412,0.3851743908756307,0
2026-03-15 18:11:05.646382,Router 1,15.0,86.5,22.518156147428705,5.8e-05,5.8e-05,0.36448709587956557,2
2026-03-15 18:11:06.675925,Router 1,17.3,86.4,25.758041437427977,5.8e-05,5.8e-05,0.2902244598559566,2
2026-03-15 18:11:07.705842,Router 1,12.7,86.5,29.238064972265207,5.8e-05,5.8e-05,0.2025434859991937,2
2026-03-15 18:11:08.736898,Router 1,12.5,86.5,26.257214880733535,5.8e-05,5.8e-05,0.17987547872991438,1
2026-03-15 18:11:09.769164,Router 1,16.6,86.4,27.01535995234583,5.8e-05,5.8e-05,0.3422417430956732,2
2026-03-15 18:11:10.786050,Router 1,14.2,86.3,23.444343469577813,5.8e-05,5.8e-05,0.14707358850333013,2
2026-03-15 18:11:11.815016,Router 1,13.8,86.3,24.69017814454375,5.8e-05,5.8e-05,0.0702233763923659,2
2026-03-15 18:11:12.845719,Router 1,13.0,86.3,27.090455574848445,5.8e-05,5.8e-05,0.2866762894493001,1
2026-03-15 18:11:13.877623,Router 1,15.3,86.3,27.089606626531584,5.8e-05,5.8e-05,0.3026060648820462,2
2026-03-15 18:11:14.904330,Router 1,15.3,86.3,23.332430098504325,0.003096,0.000373,0.269242513298632,1
2026-03-15 18:11:15.933503,Router 1,12.7,86.3,28.37066673449763,5.8e-05,5.8e-05,0.23283310598477228,2
2026-03-15 18:11:16.951501,Router 1,13.9,86.4,32.2236899889637,5.8e-05,5.8e-05,0.3569699519560865,0
2026-03-15 18:11:17.983415,Router 1,6.6,86.3,31.516517152222338,5.8e-05,5.8e-05,0.303637824583663,0
2026-03-15 18:11:19.011414,Router 1,9.3,86.3,22.545705634877258,0.005831,0.007132,0.36253878462311334,0
2026-03-15 18:11:20.030417,Router 1,13.5,86.3,19.914673469936794,0.00043,0.001285,0.40465018260203417,0
2026-03-15 18:11:21.058198,Router 1,12.6,86.3,15.285489287708375,5.8e-05,5.8e-05,0.4134444496104781,2
2026-03-15 18:11:22.087401,Router 1,12.8,86.5,22.417738331128003,5.8e-05,5.8e-05,0.09110801829569112,2
2026-03-15 18:11:23.106996,Router 1,29.1,87.2,24.290195690493654,0.004252,0.010597,0.23760270944032444,2
2026-03-15 18:11:24.138812,Router 1,34.0,86.9,17.365036597581398,0.002974,0.006627,0.17215487965249007,0
2026-03-15 18:11:25.166940,Router 1,13.5,86.4,34.95458787572851,0.009577,0.007451,0.25033878555622946,1
2026-03-15 18:11:26.196135,Router 1,12.3,86.3,31.613661509325297,0.000541,0.007847,0.3023011240859351,2
2026-03-15 18:11:27.216812,Router 1,11.8,86.3,24.9887724326684,5.8e-05,5.8e-05,0.31316312891137604,0
2026-03-15 18:11:28.241560,Router 1,7.1,86.3,28.52732159559106,5.8e-05,5.8e-05,0.3529704567878321,1
2026-03-15 18:11:29.260249,Router 1,8.7,86.2,23.373055500747686,5.8e-05,0.000136,0.27476065458957616,2
2026-03-15 18:11:30.289238,Router 1,14.2,86.2,13.654154047390534,0.000113,0.000124,0.21794153645851588,1
2026-03-15 18:11:31.306985,Router 1,12.5,86.0,27.426722033087714,5.8e-05,5.8e-05,0.3641574912565859,1
2026-03-15 18:11:32.337745,Router 1,11.3,86.0,23.847224959963636,5.8e-05,0.0,0.4084418015146729,1
2026-03-15 18:11:33.364985,Router 1,6.2,86.0,27.014649047129094,5.8e-05,5.8e-05,0.17637474384392143,2
2026-03-15 18:11:34.395623,Router 1,17.0,86.1,23.956677120136277,5.8e-05,5.8e-05,0.26468318791154294,2
2026-03-15 18:11:35.428170,Router 1,17.2,86.1,27.430018149962866,0.00295,0.000166,0.407873810606042,1
2026-03-15 18:11:36.459223,Router 1,12.2,86.1,25.75636421565373,0.000236,0.000331,0.27061082515692086,1
2026-03-15 18:11:37.489167,Router 1,16.5,86.2,28.391333352782276,5.8e-05,0.0002,0.14643092539980315,1
2026-03-15 18:11:38.506897,Router 1,4.6,86.1,24.150179383593077,5.8e-05,5.8e-05,0.18074569867705173,2
2026-03-15 18:11:39.538497,Router 1,12.9,86.0,20.025981996929186,5.8e-05,5.8e-05,0.2073489908086713,1
2026-03-15 18:11:40.555823,Router 1,12.9,86.0,26.670905750248153,5.8e-05,0.000132,0.28598827764693063,0
2026-03-15 18:11:41.583794,Router 1,12.9,86.1,32.3154686001755,5.8e-05,5.8e-05,0.261584565437284,2
2026-03-15 18:11:42.611952,Router 1,14.6,86.1,20.357469403719254,5.8e-05,5.8e-05,0.16308200642458995,0
2026-03-15 18:11:43.638886,Router 1,7.2,86.2,35.50966507782641,5.8e-05,5.8e-05,0.374422038261701,0
2026-03-15 18:11:44.655623,Router 1,18.5,86.1,18.176128930947787,0.000144,0.000144,0.1994307279564903,1
2026-03-15 18:11:45.683767,Router 1,14.5,86.1,26.58739818340177,0.003096,0.000319,0.4969130217619718,0
2026-03-15 18:11:46.711809,Router 1,14.4,86.2,31.223316219759397,5.8e-05,5.8e-05,0.35648895926958674,0
2026-03-15 18:11:47.741846,Router 1,10.4,86.1,21.3565526336549,0.000133,0.000144,0.19832994717011623,0
2026-03-15 18:11:48.770596,Router 1,5.4,86.1,23.499705199691956,5.8e-05,5.8e-05,0.09540941944004422,1
2026-03-15 18:11:49.801587,Router 1,14.9,86.1,31.327022276155464,0.000144,0.000136,0.2418737353918905,2
2026-03-15 18:11:50.817053,Router 1,17.3,86.3,24.674340221395575,0.002315,0.008492,0.29047689496026585,0
2026-03-15 18:11:51.847551,Router 1,20.1,86.2,18.415167076727975,5.8e-05,0.000328,0.3524365408906983,0
2026-03-15 18:11:52.875457,Router 1,14.6,86.2,28.144255442374018,5.8e-05,0.000156,0.1651316426169531,1
2026-03-15 18:11:53.902645,Router 1,4.8,86.2,17.887066758979344,5.8e-05,5.8e-05,0.45230649558021385,1
2026-03-15 18:11:54.922177,Router 1,17.9,86.3,19.879936011937293,5.8e-05,5.8e-05,0.19590522945155533,1
2026-03-15 18:11:55.937740,Router 1,14.5,86.4,20.47906200694281,0.003521,0.001255,0.2964274220534801,0
2026-03-15 18:11:56.968768,Router 1,17.6,86.7,26.680030603412884,5.8e-05,0.000124,0.36383634362343237,1
2026-03-15 18:11:57.996763,Router 1,21.1,86.6,22.967718680084303,5.8e-05,5.8e-05,0.24719395692215992,0
